1,3,31,4,1501,8,20,75,373
0,10,10,1,559,22,201,139,1034
0,10,15,5,1454,16,75,213,264
1,10,29,4,2030,21,162,3,289
0,3,14,1,1243,17,291,82,639
0,3,8,3,1415,21,210,159,1099
1,2,16,7,1743,16,75,67,205
0,5,4,7,1506,16,75,14,623
0,12,8,5,814,5,154,217,1028
0,12,19,1,1855,7,63,138,288
0,11,1,1,635,15,83,184,432
1,7,3,2,1423,21,22,78,189
0,8,19,4,839,19,89,213,235
0,7,6,4,810,16,122,75,330
0,6,22,2,1345,20,65,189,650
1,5,6,1,2120,7,139,52,401
0,8,25,3,1020,15,89,222,1671
0,4,5,3,2100,17,259,60,153
0,11,10,5,717,21,188,159,2356
0,7,7,6,1200,2,276,78,546
0,8,15,1,658,15,201,190,297
1,12,11,1,1921,21,159,94,584
0,7,17,1,704,11,161,20,1946
1,2,12,7,635,16,8,75,542
0,7,20,3,1701,20,65,66,346
0,10,5,4,844,5,167,154,2465
0,12,26,1,1454,4,83,257,1660
1,2,10,2,1112,7,26,138,326
0,7,3,2,1413,15,201,89,528
0,5,7,3,712,8,178,20,692
0,2,13,5,728,20,221,83,1302
0,2,14,5,1332,22,176,139,429
0,2,21,5,1838,22,296,139,772
0,11,10,4,530,16,164,75,70
0,6,29,1,853,22,239,139,1043
0,9,31,5,633,10,201,82,680
1,2,20,5,1749,19,188,213,843
0,5,13,1,815,19,50,82,1491
0,7,18,1,755,21,243,218,444
0,2,21,6,1421,15,184,298,369
0,2,15,6,1153,22,182,99,711
0,7,10,1,715,21,289,275,351
0,2,27,4,548,14,103,161,209
0,3,24,3,1656,14,164,83,785
0,3,28,7,1531,17,161,212,47
0,2,23,1,741,8,20,39,946
0,11,8,2,923,22,99,75,569
0,7,15,5,1327,22,145,63,261
0,11,31,3,1415,21,78,288,237
0,12,31,6,1301,22,184,139,469
0,8,14,6,1919,14,83,37,631
0,3,12,3,1359,8,39,285,1185
0,10,23,7,1100,20,65,143,185
1,6,11,6,1722,20,65,189,650
1,10,6,5,1900,9,141,20,781
0,10,17,7,1542,11,180,50,787
0,1,9,2,705,21,249,182,1728
1,7,23,7,1855,16,153,166,834
0,4,5,2,1304,22,99,244,246
0,12,23,7,1411,20,258,222,1107
0,1,1,6,1720,17,82,70,72
0,4,28,3,2100,5,139,207,2408
0,10,21,5,1224,8,39,166,185
1,10,1,5,1823,19,213,181,594
0,9,7,4,1629,5,154,207,2576
1,4,1,4,1900,21,48,50,281
1,1,4,3,1535,5,248,39,1249
0,6,23,5,723,2,20,83,732
0,2,2,1,1747,9,20,220,508
0,4,20,3,56,6,17,257,1449
0,3,12,3,1728,11,20,50,576
0,1,24,7,2210,21,159,207,407
1,1,2,1,1251,13,159,201,1300
0,11,18,4,1925,21,178,182,405
1,7,17,7,1905,20,107,65,631
0,6,2,4,912,2,213,159,1515
0,3,22,2,1528,2,83,222,868
0,2,9,1,536,2,222,83,868
1,10,20,3,248,19,208,258,2338
0,2,15,6,2105,16,75,205,489
0,5,11,7,1843,19,82,20,1199
0,9,30,3,1240,11,20,65,227
0,5,6,1,1550,21,250,132,192
0,4,12,6,1157,22,153,139,817
0,7,11,2,1813,6,50,63,314
0,6,2,5,1429,11,20,228,272
0,3,31,4,1200,9,12,20,143
0,4,7,5,1418,2,83,222,868
0,6,19,7,1935,17,267,141,188
0,11,22,2,921,21,207,218,543
0,6,15,2,2130,21,178,222,1044
1,6,26,5,1510,9,20,152,341
0,7,11,2,2020,21,264,212,333
0,9,28,1,841,22,276,139,668
0,11,19,5,1923,7,139,234,494
0,6,23,5,1152,15,213,201,334
1,8,4,4,1925,15,89,99,487
0,10,15,5,1607,14,81,166,214
0,6,2,4,1536,20,65,205,156
0,7,31,7,745,19,81,213,612
0,12,9,7,1715,12,132,168,102
0,10,19,3,1203,9,194,20,302
0,6,24,4,1132,14,199,213,109
0,8,14,7,1256,20,161,222,370
0,10,31,7,2055,21,107,285,197
0,3,27,6,1841,14,83,169,304
0,8,11,4,1705,8,121,75,268
0,10,19,2,1605,21,38,159,520
1,3,31,3,1617,17,198,161,267
0,6,1,2,918,22,140,43,308
1,1,5,4,1730,2,201,213,334
0,7,14,5,1714,17,225,266,150
0,1,26,3,1617,8,248,39,1249
1,11,30,2,1340,16,145,75,98
0,8,30,1,1757,20,226,161,2136
0,4,18,7,1130,21,258,268,605
0,12,11,2,1253,14,302,83,281
0,10,8,7,1936,14,239,39,612
0,2,1,6,1200,21,257,275,254
0,4,30,5,1856,15,201,213,334
0,9,31,4,1015,21,113,38,287
0,4,21,4,719,19,221,213,678
0,3,14,1,1042,2,83,257,1660
0,11,4,5,900,17,82,22,775
0,12,27,2,759,14,213,48,473
0,9,30,4,1935,21,264,49,296
0,5,18,6,1219,19,226,213,412
0,9,4,7,1123,2,107,213,1182
0,1,20,5,624,14,171,83,394
0,10,27,3,1006,23,222,253,509
1,1,6,6,1802,20,65,225,366
0,4,14,3,1730,22,184,99,946
0,1,2,2,1510,21,180,22,993
0,6,18,6,700,2,161,154,2475
0,4,10,7,1621,4,17,257,1449
0,8,31,1,1253,14,81,166,214
0,1,9,2,1355,17,254,161,155
0,2,23,2,947,17,207,266,588
0,5,28,7,700,7,296,180,532
1,4,8,5,1100,21,250,78,248
1,12,16,6,1637,2,213,180,1005
0,11,29,7,1740,2,213,26,783
0,6,22,3,2209,19,259,257,679
0,4,25,6,825,21,221,182,668
0,10,14,5,1321,17,252,266,615
0,1,20,5,2058,2,259,189,2585
0,4,25,7,1105,23,305,222,160
0,3,9,5,1528,2,258,213,1721
0,5,23,5,856,8,271,20,1919
0,7,27,2,1016,15,37,89,457
0,10,14,4,2120,20,81,233,357
0,4,9,7,923,2,139,83,1172
0,2,27,3,1655,14,166,81,214
0,9,12,4,1114,15,257,89,306
1,12,22,4,1223,15,212,201,1494
0,5,11,7,808,2,248,83,1017
1,1,27,3,1220,15,201,17,2518
0,1,24,7,1534,19,258,161,954
0,11,1,1,656,8,107,20,581
0,10,30,5,805,21,243,218,444
0,1,12,7,745,9,20,219,247
0,10,1,6,1418,9,220,20,508
0,10,20,4,557,2,166,275,887
1,8,3,4,1746,2,250,83,247
1,5,8,3,1632,15,145,285,838
0,7,30,6,758,8,39,247,1249
0,10,31,7,2048,19,213,138,589
0,11,8,2,1314,11,20,50,576
0,2,2,1,1534,13,243,222,601
0,1,18,2,1616,2,213,238,647
0,4,28,2,649,2,81,83,1192
0,7,21,4,926,22,50,63,314
0,11,7,2,600,23,166,138,229
0,2,27,3,1302,15,20,184,332
0,3,10,6,932,20,221,202,1088
0,9,4,1,1257,15,201,188,1092
0,3,14,1,2031,17,32,266,387
1,11,2,4,1523,23,106,222,119
0,12,15,4,926,14,39,238,612
0,2,19,3,1752,20,166,225,335
0,8,30,1,1542,17,271,161,36
0,3,18,5,1816,8,20,31,134
0,9,23,6,1902,23,154,138,228
0,3,17,4,1714,17,222,161,370
0,8,31,2,1655,21,178,182,405
0,1,17,2,1035,11,20,247,515
1,2,5,5,1555,15,286,89,983
0,3,21,2,1245,9,234,20,903
0,4,8,6,1940,21,182,248,1728
0,9,19,7,1323,12,132,218,2603
0,3,2,4,1740,16,180,37,616
0,2,9,1,1238,8,75,166,585
0,7,5,3,600,6,81,139,1208
0,1,30,7,1249,2,31,83,597
0,3,28,1,703,19,26,213,783
0,6,30,2,1735,15,20,201,906
0,7,14,5,2124,5,167,138,2277
0,8,18,3,950,16,50,75,430
0,9,30,3,1039,8,22,75,958
1,6,16,4,2318,20,159,39,2381
0,6,5,7,1903,18,39,182,861
1,8,31,2,2012,21,133,275,687
0,7,31,7,1601,20,226,166,335
0,12,8,6,1747,8,245,20,749
0,8,16,1,1358,2,83,275,551
0,11,18,4,1307,11,182,20,590
1,2,29,5,1226,2,213,20,606
0,3,18,6,1420,23,139,225,183
0,5,18,5,1632,20,221,281,228
0,8,15,7,1939,14,46,83,383
0,9,12,5,1959,22,99,30,393
0,5,8,3,1549,17,140,6,159
0,4,23,7,2124,11,20,159,1747
0,1,13,4,1247,13,222,221,2075
0,1,15,7,904,23,239,65,130
0,12,20,3,1517,2,22,83,190
0,11,7,1,1400,21,222,159,256
0,6,21,2,759,8,38,266,291
1,5,19,7,1515,15,258,208,2640
0,3,20,7,922,14,66,166,478
1,3,23,5,952,14,83,259,364
0,2,4,3,1425,21,207,248,446
0,12,7,4,800,21,243,159,345
0,3,31,4,1247,14,80,213,147
0,6,14,1,1055,16,110,75,701
0,2,13,5,1055,16,75,81,411
0,11,30,1,707,20,83,81,1192
1,7,30,5,701,4,218,248,933
0,6,21,1,641,2,189,265,1045
0,6,25,4,1450,20,226,65,366
0,9,9,5,855,9,75,23,275
0,12,14,4,928,15,89,258,2079
0,2,22,6,2120,4,17,213,2846
1,9,1,4,1633,23,19,82,125
1,3,9,5,1110,17,269,161,373
0,11,24,2,750,21,217,285,174
0,9,7,4,813,2,264,83,1438
0,7,27,3,1406,2,221,213,678
0,11,22,1,705,21,212,159,197
0,1,19,3,1545,8,83,161,1235
0,2,9,1,855,20,81,166,214
0,10,29,4,1243,20,65,285,508
0,1,8,1,1643,2,286,83,929
1,8,15,1,1458,21,269,159,397
0,10,26,1,1528,8,39,180,1121
0,4,22,4,648,15,166,184,963
0,2,31,7,1028,19,82,189,1709
0,6,1,2,1558,19,213,66,296
0,8,13,5,2255,16,75,158,258
0,12,28,3,2024,17,63,213,316
0,4,25,6,1614,16,75,238,390
0,2,10,3,1054,21,207,37,1959
0,12,23,7,1154,22,140,72,201
0,8,18,3,1425,21,202,285,487
1,9,17,6,2139,20,221,65,448
0,3,7,2,630,21,159,161,236
0,6,20,1,1045,21,159,212,197
0,10,25,1,1729,8,166,81,214
0,3,1,3,2159,23,139,238,224
0,11,30,2,623,19,113,213,1498
0,3,6,2,1550,14,274,83,113
0,11,10,4,1655,20,166,39,185
1,1,27,3,1736,19,139,180,758
0,8,31,1,656,11,202,20,425
0,9,28,2,655,8,20,189,595
1,7,19,3,1808,22,79,99,533
1,1,13,5,1355,21,161,159,236
1,1,6,5,1649,14,213,210,416
0,5,19,6,1147,8,258,20,2182
0,8,4,4,1215,21,267,222,507
1,4,18,1,1300,4,218,207,543
1,10,28,4,2047,2,189,37,806
0,1,28,5,955,11,184,20,332
0,5,9,4,1352,20,221,233,238
0,10,2,7,1040,22,99,190,725
0,6,5,7,2030,2,213,221,678
0,9,2,6,1329,19,82,213,888
0,2,23,1,1225,14,161,251,89
0,2,12,1,2108,17,267,251,615
0,2,25,1,1405,20,65,81,331
0,3,14,1,1515,21,271,207,371
0,1,2,1,2031,8,286,20,406
0,3,7,2,2123,2,161,189,2342
0,8,30,1,1014,2,276,213,258
0,11,10,5,1557,20,212,222,325
0,7,9,7,802,2,39,161,2611
0,5,15,3,2218,17,259,7,250
0,3,27,6,1228,22,99,144,644
1,9,30,4,1133,14,161,251,89
0,3,26,5,800,20,180,225,834
0,3,30,2,658,2,161,154,2475
1,10,15,6,1940,16,242,20,481
0,9,27,7,1212,6,89,99,487
1,4,3,7,716,17,213,190,67
0,9,14,2,657,19,154,161,2475
0,3,2,4,758,14,260,83,364
1,2,1,7,732,15,89,180,957
0,3,6,2,934,2,213,275,258
0,6,25,5,1135,21,107,285,197
0,7,12,7,853,14,295,83,103
0,3,11,7,1220,14,122,213,590
1,9,24,5,936,15,89,159,1750
0,3,4,7,1006,2,286,83,929
0,8,31,2,1630,9,20,74,83
0,10,10,1,1125,21,218,207,543
0,9,3,7,751,17,161,212,47
1,4,27,1,2052,2,83,49,1231
1,2,9,2,1556,2,20,83,732
0,3,26,6,942,20,212,222,325
0,4,22,4,1943,22,140,23,834
1,3,21,1,2137,8,213,20,606
1,6,13,1,1419,19,259,266,599
1,9,23,6,1213,21,148,159,2283
0,4,1,5,603,19,180,82,1545
0,4,5,2,1745,21,269,212,389
0,11,23,3,1102,20,65,39,728
0,11,27,6,950,4,218,161,834
0,2,10,3,1051,14,123,213,577
0,6,24,4,1643,4,101,17,261
0,10,26,1,2225,19,161,180,2217
0,3,1,2,635,17,257,213,286
0,3,2,5,806,8,107,39,1237
0,1,17,2,1710,23,159,248,258
0,10,2,7,924,20,65,188,737
1,2,27,3,1721,2,213,161,1745
0,9,16,4,933,19,213,39,867
0,1,2,2,1000,21,207,161,337
0,12,18,1,1402,19,218,82,992
0,1,25,1,2226,8,20,135,151
0,11,18,5,739,8,217,20,545
0,10,23,7,1830,21,49,207,325
0,9,8,5,838,21,258,207,671
0,8,19,5,1407,20,159,161,236
0,6,3,6,857,15,213,89,235
0,6,23,5,1900,8,81,20,547
0,6,28,1,1824,19,82,89,1123
0,8,30,1,601,22,79,63,162
0,4,12,6,1924,9,20,63,554
0,12,15,5,1611,21,286,50,842
0,5,28,7,1035,7,139,244,289
0,1,31,1,852,15,250,89,1215
0,7,23,7,1837,8,37,20,214
0,3,6,1,845,16,75,284,181
1,6,29,1,1525,19,218,213,1739
0,6,1,2,2240,13,222,258,651
0,11,6,1,1827,8,169,20,453
0,3,3,6,854,6,161,131,2556
0,2,16,7,1825,11,20,50,576
0,12,9,6,1952,2,286,189,204
0,3,12,3,1256,15,213,201,334
0,3,31,3,1111,17,51,266,347
0,4,17,7,1010,21,50,214,159
0,9,26,7,727,6,140,107,965
1,10,5,3,918,14,213,65,599
1,4,9,6,1739,2,83,178,460
1,4,6,4,1902,20,221,257,2378
0,5,1,3,2000,16,166,122,461
0,6,29,1,1040,19,139,213,589
0,5,15,2,1136,19,258,213,1721
0,2,7,7,1549,16,88,75,505
0,11,24,3,1721,2,37,161,1797
0,7,14,5,1925,21,258,268,605
1,9,2,5,1638,21,182,238,632
0,12,18,7,1557,15,14,89,488
0,7,17,7,849,22,99,50,169
0,3,2,4,515,16,276,20,483
0,10,22,6,1033,14,213,210,416
0,2,17,2,1344,2,159,83,1055
0,11,15,2,1537,4,258,157,680
0,3,26,6,1036,8,180,75,756
0,12,30,4,1101,8,20,190,669
0,5,2,4,1859,21,221,217,951
0,10,26,1,1951,6,99,189,1086
0,4,19,2,1653,8,286,20,406
0,3,7,2,1732,15,180,89,957
1,4,14,4,2136,5,154,244,264
0,9,29,3,1650,21,221,132,1335
0,11,28,6,1355,21,94,222,347
0,2,7,7,1653,2,166,180,950
0,4,10,7,841,17,186,218,222
0,11,19,6,1822,12,132,149,216
0,10,19,2,1634,20,83,65,936
0,3,22,3,29,8,161,20,1946
0,4,7,4,758,20,221,225,267
0,7,10,1,1520,21,178,182,405
0,10,4,3,658,11,20,221,665
1,7,7,5,1525,18,182,258,1855
0,5,19,7,725,20,221,247,992
0,7,9,1,630,6,63,139,1091
0,5,7,3,1402,8,81,20,547
0,1,9,2,2225,21,161,159,236
1,3,15,3,1134,17,269,258,86
0,9,9,5,655,22,47,99,266
0,1,21,5,1944,16,37,180,616
0,10,5,3,2120,13,201,159,1300
0,11,17,3,1043,17,161,218,834
0,2,10,3,1929,14,72,83,354
1,5,9,5,1238,19,213,221,678
0,7,31,6,1928,16,75,153,614
0,9,17,5,635,21,209,78,181
0,6,28,7,1330,21,207,49,325
0,12,13,3,2123,10,82,248,853
0,5,18,5,658,19,161,154,2475
0,11,13,6,1512,2,189,166,1097
0,1,9,2,808,20,221,258,2521
1,11,22,1,1627,6,99,258,2565
0,2,8,1,849,21,78,169,296
1,2,13,5,1150,22,141,139,542
0,2,24,1,2050,14,189,66,990
0,11,10,5,1531,22,140,165,201
1,2,1,7,2249,14,213,181,594
0,3,24,3,1911,8,189,20,595
0,2,11,3,1739,22,187,139,554
1,12,8,5,717,2,83,213,802
0,1,30,7,1921,15,89,63,95
0,5,23,4,2111,5,167,39,2602
0,9,9,6,1343,17,267,218,630
0,9,21,2,822,2,189,99,1086
0,12,12,6,1108,17,267,224,150
0,4,22,5,1558,5,39,217,1197
1,6,18,5,1334,11,20,189,595
0,4,19,1,1125,13,159,201,1300
0,8,22,1,1930,9,20,72,876
0,11,25,4,659,15,201,144,503
0,10,20,4,1425,20,166,65,544
0,3,9,4,1205,21,49,207,325
0,3,22,3,605,20,234,81,357
1,9,14,3,1120,14,115,83,140
0,11,7,1,1039,8,286,154,1005
0,4,14,3,1302,19,213,221,678
0,4,20,3,1553,22,140,75,871
1,2,22,7,1516,6,99,257,2401
0,9,9,5,904,19,213,161,1745
0,11,29,7,1735,16,75,52,404
0,12,17,6,740,21,161,221,2401
0,5,29,1,915,20,221,285,920
1,4,21,4,1715,21,161,207,337
0,11,13,7,1426,14,161,248,109
0,8,11,5,1022,17,161,212,47
0,2,19,3,926,14,83,123,862
0,10,30,5,2038,17,45,266,357
0,3,12,4,846,17,82,116,212
0,12,20,2,1738,14,166,238,431
0,5,20,1,2005,23,82,126,152
0,1,2,2,2300,9,20,243,357
0,3,18,6,1010,23,63,138,288
1,1,1,7,2139,21,212,207,361
0,7,14,5,1619,22,99,244,246
0,9,19,7,1731,13,178,222,1044
0,12,19,1,850,13,222,81,1979
0,2,29,6,803,20,245,65,573
0,10,18,2,1934,20,65,99,529
1,11,12,3,1823,22,234,63,540
1,11,19,5,2133,14,83,160,140
0,6,24,3,755,16,75,214,485
0,3,7,3,845,6,63,139,1091
0,3,26,5,1140,2,22,83,190
0,5,28,1,804,20,65,50,361
0,8,4,4,1545,21,182,159,1521
1,1,16,7,1755,8,20,99,745
0,9,9,5,1657,20,81,166,214
0,11,27,5,1440,9,20,181,619
0,6,6,2,2030,21,257,50,495
1,5,27,6,1155,15,177,89,98
0,9,9,5,1455,8,39,285,1185
1,1,30,6,1117,17,269,161,373
0,9,27,7,1413,15,184,118,324
0,1,17,2,1526,12,132,208,100
1,11,14,7,1608,2,213,285,1012
0,9,4,1,657,6,99,218,2433
1,3,12,4,1621,8,20,99,745
1,9,3,6,956,17,53,213,344
0,4,20,3,1734,20,65,50,361
0,6,6,1,1057,16,75,1,503
0,9,6,3,734,2,83,222,868
1,10,25,7,2353,8,20,295,152
1,10,6,4,2157,11,20,221,665
1,5,15,2,1214,8,20,81,547
0,9,8,4,643,19,49,258,326
0,10,6,5,1316,17,142,82,458
0,12,5,2,2015,21,269,49,358
0,9,13,2,1419,17,96,218,106
0,8,13,5,2042,6,140,268,1609
0,5,10,5,1841,17,267,130,402
0,9,1,4,2115,11,20,36,533
0,10,31,6,1639,17,267,258,599
0,11,14,7,1150,2,50,83,1217
1,12,16,6,2206,20,65,153,329
1,1,29,5,1620,21,212,207,361
0,3,26,5,1332,17,164,213,323
0,6,6,1,1623,6,99,182,711
0,1,3,3,1512,21,182,210,423
0,4,29,4,930,20,249,222,304
1,8,11,5,847,20,221,213,678
0,2,9,2,1320,23,222,253,509
0,9,28,2,1447,16,79,20,432
0,1,10,3,1630,21,222,233,2277
0,2,26,3,1848,17,161,263,308
0,4,23,6,1734,6,89,139,1076
0,10,1,6,1820,2,242,83,1158
0,1,18,3,700,21,286,107,197
1,6,26,5,2024,21,159,176,796
0,5,20,1,1010,21,178,144,451
1,12,19,1,1459,8,31,20,134
0,1,31,1,1138,8,267,20,1589
0,6,10,6,1918,8,20,225,526
0,9,6,2,1248,7,213,138,589
0,3,1,2,937,6,140,94,667
0,6,24,3,1553,8,20,268,2092
0,1,30,6,1100,17,267,200,436
0,6,21,1,721,17,125,266,463
0,9,14,2,1425,17,82,116,212
0,7,21,4,1132,8,159,75,1678
0,12,27,2,1313,17,260,213,438
1,2,23,1,1252,6,63,139,1091
0,5,18,6,1222,14,64,83,164
0,6,22,3,2025,21,217,50,883
1,5,13,7,1533,2,20,213,606
1,10,8,7,1959,11,180,109,1011
0,6,21,2,810,21,207,248,446
0,10,13,4,1716,14,226,83,1068
1,3,16,3,1958,22,63,138,288
0,7,26,2,1720,17,267,301,1004
0,10,11,3,856,21,182,285,997
0,8,24,2,800,2,82,83,641
1,4,20,3,1650,11,141,20,781
0,10,29,4,1545,14,190,213,67
0,5,9,4,1600,13,159,270,226
0,3,29,1,1350,21,269,248,480
0,11,1,1,755,16,166,122,461
1,3,22,2,2305,21,207,248,446
0,3,14,1,2254,13,222,154,2153
0,7,12,7,650,15,236,201,490
0,1,19,3,1926,17,40,139,79
0,9,6,2,1057,11,180,144,828
0,4,16,5,1921,14,145,213,177
0,2,24,1,1830,17,161,248,109
0,10,8,6,1310,11,20,144,432
0,11,28,6,1710,21,276,266,1156
1,4,16,6,2313,15,201,110,197
0,4,27,1,835,21,50,132,1246
1,1,31,7,1837,20,221,81,119
0,5,10,5,1635,8,267,20,1589
1,3,1,3,922,19,39,258,2704
1,4,1,4,1802,17,70,161,833
0,12,19,2,1235,23,65,241,256
0,11,8,3,1420,8,145,20,432
0,10,20,4,725,9,48,20,712
1,6,27,7,1445,14,169,83,304
0,5,18,6,802,20,37,65,329
0,1,13,5,953,14,213,280,714
0,9,19,7,1547,15,89,248,1957
0,6,21,2,2035,6,99,153,821
0,12,19,2,1200,2,22,83,190
0,10,2,1,2144,20,222,213,1440
0,8,8,1,2031,9,41,20,238
1,12,24,5,1714,4,212,257,956
1,10,13,4,1940,23,132,149,216
1,6,15,2,1050,21,159,210,1099
0,7,14,5,724,5,154,167,2465
1,9,27,1,1421,17,222,161,370
0,12,26,1,651,14,184,213,491
0,9,4,7,615,20,229,65,488
0,10,28,3,1803,9,161,266,590
0,12,4,2,1650,21,250,222,843
0,10,19,2,726,14,139,213,589
0,12,29,4,2303,19,259,221,2521
0,6,9,5,1928,8,166,39,185
0,9,8,4,1125,8,22,20,813
0,7,13,4,1953,20,166,81,214
1,5,7,2,1556,17,243,258,192
0,2,5,5,1115,8,229,20,272
0,2,24,1,1332,16,75,83,812
0,8,12,2,1423,12,168,131,102
0,3,27,7,1603,6,180,99,938
0,5,31,4,613,19,207,213,1835
1,10,19,3,1602,4,207,257,671
0,11,8,3,1628,16,75,275,307
1,10,20,3,1115,16,158,75,258
0,10,7,5,804,8,20,283,223
0,9,28,1,1924,22,140,37,657
1,12,9,7,1931,15,184,249,625
1,9,20,2,2041,19,82,222,602
0,7,9,7,2136,15,201,159,1300
0,12,15,5,1013,20,153,221,742
0,7,3,2,637,17,113,266,546
0,5,3,6,1005,19,213,208,4184
0,5,28,7,749,20,221,107,992
0,10,10,1,956,14,83,61,685
0,6,21,2,1322,19,82,222,602
0,3,6,2,1528,8,20,180,403
0,5,9,4,1738,18,182,166,725
0,3,26,5,1930,8,166,81,214
0,2,14,5,1454,15,190,201,297
0,1,17,2,605,23,99,138,213
0,1,30,6,840,8,266,20,1547
0,12,13,3,1349,15,89,221,453
0,10,17,7,1023,15,109,89,56
1,4,8,5,2133,19,213,88,299
1,9,15,3,2247,15,201,151,872
0,3,22,3,709,20,205,65,156
0,9,14,3,830,21,249,207,446
0,2,20,4,1630,8,81,166,214
0,10,11,2,1348,14,192,213,139
0,8,21,7,915,8,20,233,903
1,9,8,4,1625,16,52,166,617
0,10,9,7,1124,8,248,20,515
1,2,27,4,1950,18,81,182,601
0,4,13,2,857,8,159,20,1747
1,3,19,7,2046,4,258,82,1024
0,10,21,5,1843,15,82,201,680
1,12,21,4,1810,15,201,81,931
0,5,23,5,1829,8,166,39,185
0,5,26,5,730,14,166,63,418
0,1,14,6,1453,19,213,218,1739
0,2,22,7,2257,11,20,225,526
0,1,25,1,1550,2,83,3,569
0,6,15,2,1626,14,239,166,431
1,7,12,7,2346,17,259,96,451
0,4,29,3,1640,16,122,39,645
0,4,17,7,1722,2,3,83,569
1,10,31,7,946,9,20,288,674
0,10,4,3,1349,14,37,189,806
0,2,28,4,1242,6,81,139,1208
0,4,3,1,1313,6,140,153,817
0,3,22,2,1005,8,267,154,1989
1,4,30,5,1612,23,222,161,370
0,5,13,1,1026,16,75,255,383
0,10,22,6,1927,22,140,79,929
0,8,2,3,1005,21,207,222,646
1,11,29,1,1814,6,286,99,998
0,7,3,2,1233,8,20,138,533
1,1,31,7,1705,21,37,182,395
0,5,30,2,1428,19,212,82,819
0,3,2,5,2039,22,99,75,569
0,3,13,7,1003,15,276,89,440
0,7,26,2,615,22,257,99,642
0,6,7,3,557,2,83,213,802
1,3,14,2,1141,5,139,154,228
0,9,14,3,655,19,139,39,413
0,9,23,5,531,20,14,221,212
1,12,19,1,1947,7,73,138,227
0,8,18,4,1209,20,159,161,236
0,9,10,6,952,2,264,83,1438
1,5,16,4,1536,8,20,138,533
0,6,4,6,2015,21,94,162,295
1,3,27,7,1535,9,169,20,453
0,9,7,3,1131,11,221,247,992
1,10,4,2,1618,2,185,83,468
0,3,1,2,1451,2,83,37,631
0,4,26,7,940,21,159,49,223
0,10,24,6,1913,15,89,51,1401
0,8,7,7,756,6,266,99,1608
0,9,31,5,1219,19,139,285,810
0,3,22,2,737,20,221,180,861
0,7,31,7,1850,11,166,53,396
0,7,2,1,2040,23,291,159,365
0,5,12,3,1055,17,161,248,109
0,4,12,5,1004,19,213,139,925
0,7,3,2,1210,21,207,270,371
0,11,31,2,820,2,212,83,1189
0,9,22,4,758,20,249,222,304
0,2,25,2,2135,14,161,248,109
0,2,27,3,1304,22,99,178,1092
0,2,30,6,1944,17,213,209,693
0,4,27,1,1519,15,89,83,987
0,5,23,4,2300,16,75,59,497
1,11,11,5,1911,6,140,107,965
0,8,4,4,714,13,222,258,651
1,2,5,4,2045,21,22,94,528
1,3,12,3,1436,22,145,99,644
0,7,21,4,1216,2,207,83,1456
1,5,8,3,1931,2,250,83,247
0,8,27,5,740,21,286,50,842
0,2,7,6,658,8,180,154,944
0,6,27,6,1737,15,39,89,632
0,4,5,2,559,20,37,221,675
0,10,1,5,1631,12,132,156,163
0,6,27,6,2115,16,166,188,195
1,8,7,7,1346,17,7,258,250
0,1,7,7,2027,14,83,273,113
0,8,18,3,1430,13,210,222,1037
0,1,11,4,1753,22,37,139,657
1,12,6,3,1606,22,140,120,166
0,11,18,5,1240,3,132,270,2583
0,11,30,1,1637,22,16,139,519
0,1,14,6,700,9,219,20,247
0,9,18,6,1201,2,213,50,622
0,11,12,2,829,14,239,39,612
0,2,25,1,1525,9,205,20,317
0,7,19,3,1219,15,89,144,231
0,5,9,4,651,22,83,63,1021
0,9,6,3,943,20,212,222,325
0,5,2,5,1234,21,161,3,677
1,12,30,4,1704,19,89,213,235
1,9,3,7,1759,2,83,39,1562
0,10,4,2,1101,17,267,292,175
0,6,6,1,1137,19,213,202,837
0,12,4,1,740,6,140,83,224
0,5,8,3,919,8,20,250,215
0,9,16,4,1509,22,99,59,628
0,4,26,1,815,15,145,184,381
1,6,1,2,1758,6,145,99,644
0,6,8,4,720,22,63,65,430
0,8,17,3,1031,15,201,190,297
0,1,27,4,2020,9,75,243,282
0,2,1,6,709,9,21,20,765
0,3,17,4,1221,19,139,180,758
0,1,1,7,1050,16,75,201,596
0,8,30,1,1507,14,213,65,599
0,4,21,4,828,14,120,83,134
0,1,22,7,1829,22,164,139,828
1,4,24,5,1941,2,213,218,1739
0,10,31,6,1636,8,20,221,665
0,7,2,7,1550,6,140,180,853
0,11,17,3,1557,6,140,189,964
0,10,7,5,1111,8,20,3,1269
0,12,29,3,1443,14,242,189,826
1,4,20,2,2112,22,99,89,487
1,12,22,4,1540,6,286,99,998
0,3,8,3,745,21,226,285,873
1,9,19,7,1242,22,201,63,622
0,5,14,1,1425,17,161,207,337
0,12,18,1,1735,14,265,83,228
0,5,29,2,752,11,286,50,842
0,1,1,7,1630,8,20,214,516
0,6,18,6,1049,6,140,185,316
0,9,28,1,1122,15,81,184,762
0,1,30,7,745,20,81,39,399
0,9,12,5,1012,19,145,82,977
0,1,12,7,1312,14,80,213,147
0,7,17,1,1858,22,57,139,686
0,9,26,7,2231,5,264,154,2569
0,3,13,7,1855,14,254,161,155
0,11,31,3,1554,22,99,234,284
1,7,22,6,1706,4,222,257,1107
1,6,12,4,1630,16,53,75,214
0,8,15,7,1807,22,169,139,374
0,9,15,4,1240,6,217,99,1024
